date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:44	3728/3728	---M--	200	added ('OK')	image/png	etag:%22e90-6693a4c1-15aa0838277add51;;;%22	https://codegraphi.com/assets/img/icons/feature-icon-2.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/feature-icon-2.png	(from https://codegraphi.com/)
10:57:44	3458/3458	---M--	200	added ('OK')	image/png	etag:%22d82-6693a4c1-f2076879799f0c7d;;;%22	https://codegraphi.com/assets/img/icons/feature-icon-3.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/feature-icon-3.png	(from https://codegraphi.com/)
10:57:45	2635/2635	---M--	200	added ('OK')	image/png	etag:%22a4b-6693a4c1-687a9bd0ba2cd3d7;;;%22	https://codegraphi.com/assets/img/icons/feature-icon-4.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/feature-icon-4.png	(from https://codegraphi.com/)
10:57:45	3028/3028	---M--	200	added ('OK')	image/png	etag:%22bd4-6693a4c1-b1e172cca69568d4;;;%22	https://codegraphi.com/assets/img/icons/website%20development.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/website%20development.png	(from https://codegraphi.com/)
10:57:45	15327/15327	---M-Z	200	added ('OK')	text/html	etag:%223bdf-6693a4c1-ab30ab01fccf46d0;gz%22	https://codegraphi.com/service-details.html	C:/My%20Web%20Sites/p1/codegraphi.com/service-details.html	(from https://codegraphi.com/)
10:57:45	1562/1562	---M--	200	added ('OK')	image/png	etag:%2261a-6693a4c1-afc3d5a7784a786c;;;%22	https://codegraphi.com/assets/img/icons/payment-gateway.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/payment-gateway.png	(from https://codegraphi.com/)
10:57:45	3103/3103	---M--	200	added ('OK')	image/png	etag:%22c1f-6693a4c1-eb76c5ef8b57485;;;%22	https://codegraphi.com/assets/img/icons/ui-ux.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/ui-ux.png	(from https://codegraphi.com/)
10:57:46	3680/3680	---M--	200	added ('OK')	image/png	etag:%22e60-6693a4c1-de10f50c1002a41b;;;%22	https://codegraphi.com/assets/img/icons/coding.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/coding.png	(from https://codegraphi.com/)
10:57:46	2478/2478	---M--	200	added ('OK')	image/png	etag:%229ae-6693a4c1-f5c9f2e01cfe8f52;;;%22	https://codegraphi.com/assets/img/icons/mobile-development.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/mobile-development.png	(from https://codegraphi.com/)
10:57:46	2187/2187	---M--	200	added ('OK')	image/png	etag:%2288b-6693a4c1-89163f9b5592ea5a;;;%22	https://codegraphi.com/assets/img/icons/crm.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/crm.png	(from https://codegraphi.com/)
10:57:46	1971/1971	---M--	200	added ('OK')	image/png	etag:%227b3-6693a4c1-844a6bd9948a108d;;;%22	https://codegraphi.com/assets/img/icons/seo%20(1).png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/seo%20(1).png	(from https://codegraphi.com/)
10:57:47	2883/2883	---M--	200	added ('OK')	image/png	etag:%22b43-6693a4c1-c56045945cb875bf;;;%22	https://codegraphi.com/assets/img/icons/social-media-marketing.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/social-media-marketing.png	(from https://codegraphi.com/)
10:57:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://codegraphi.com/project.html	C:/My%20Web%20Sites/p1/codegraphi.com/project.html	(from https://codegraphi.com/)
10:57:47	52964/52964	---M--	200	added ('OK')	image/jpeg	etag:%22cee4-6693a4c1-55e0d0f176bfc4c9;;;%22	https://codegraphi.com/assets/img/ecommerce.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/ecommerce.jpg	(from https://codegraphi.com/)
10:57:47	59653/59653	---M--	200	added ('OK')	image/jpeg	etag:%22e905-6693a4c1-66d9e4efe2600d04;;;%22	https://codegraphi.com/assets/img/ecommerce1.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/ecommerce1.jpg	(from https://codegraphi.com/)
10:57:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://codegraphi.com/project-details.html	C:/My%20Web%20Sites/p1/codegraphi.com/project-details.html	(from https://codegraphi.com/)
10:57:48	51634/51634	---M--	200	added ('OK')	image/jpeg	etag:%22c9b2-6693a4c1-f1e47d6d761eb8c7;;;%22	https://codegraphi.com/assets/img/insurance.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/insurance.jpg	(from https://codegraphi.com/)
10:57:48	56689/56689	---M--	200	added ('OK')	image/jpeg	etag:%22dd71-6693a4c1-12b200190c377127;;;%22	https://codegraphi.com/assets/img/blogg.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/blogg.jpg	(from https://codegraphi.com/)
10:57:48	47572/47572	---M--	200	added ('OK')	image/jpeg	etag:%22b9d4-6693a4c1-199f172eccaf52b;;;%22	https://codegraphi.com/assets/img/portfolio.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/portfolio.jpg	(from https://codegraphi.com/)
10:57:49	58882/58882	---M--	200	added ('OK')	image/jpeg	etag:%22e602-6693a4c1-37e16a6cc1dd7bfb;;;%22	https://codegraphi.com/assets/img/game.JPG	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/game.jpg	(from https://codegraphi.com/)
10:57:49	2653/2653	---M--	200	added ('OK')	image/png	etag:%22a5d-6693a4c1-c5a20e44e74ddaa4;;;%22	https://codegraphi.com/assets/img/icons/html.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/html.png	(from https://codegraphi.com/)
10:57:49	3049/3049	---M--	200	added ('OK')	image/png	etag:%22be9-6693a4c1-72d2a8935318c400;;;%22	https://codegraphi.com/assets/img/icons/python.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/python.png	(from https://codegraphi.com/)
10:57:49	2463/2463	---M--	200	added ('OK')	image/png	etag:%2299f-6693a4c1-da0f43177683154d;;;%22	https://codegraphi.com/assets/img/icons/wordpress%20(2).png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/wordpress%20(2).png	(from https://codegraphi.com/)
10:57:49	2057/2057	---M--	200	added ('OK')	image/png	etag:%22809-6693a4c1-16a1a32285f45826;;;%22	https://codegraphi.com/assets/img/icons/php.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/php.png	(from https://codegraphi.com/)
10:57:50	3839/3839	---M--	200	added ('OK')	image/png	etag:%22eff-6693a4c1-40efdb359691bb87;;;%22	https://codegraphi.com/assets/img/icons/java.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/java.png	(from https://codegraphi.com/)
10:57:50	11227/11227	---M--	200	added ('OK')	image/jpeg	etag:%222bdb-6693a4c1-aab96b4330339c44;;;%22	https://codegraphi.com/assets/img/reivewer.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/reivewer.jpg	(from https://codegraphi.com/)
10:57:50	16230/16230	---M--	200	added ('OK')	image/jpeg	etag:%223f66-6693a4c1-61e2103641ab7ade;;;%22	https://codegraphi.com/assets/img/reivewer-1.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/reivewer-1.jpg	(from https://codegraphi.com/)
10:57:52	74343/74343	---M--	200	added ('OK')	image/png	etag:%2212267-64f61f0f-3bb8e7e350225401;;;%22	https://codegraphi.in/wp-content/uploads/2023/09/codeg1-1-768x384.png	C:/My%20Web%20Sites/p1/codegraphi.in/wp-content/uploads/2023/09/codeg1-1-768x384.png	(from https://codegraphi.com/)
10:57:52	38765/38765	---M--	200	added ('OK')	image/jpeg	etag:%22976d-64eb2506-64a5f5b9de078748;;;%22	https://codegraphi.in/wp-content/uploads/2023/08/codeg1-2-768x384.jpg	C:/My%20Web%20Sites/p1/codegraphi.in/wp-content/uploads/2023/08/codeg1-2-768x384.jpg	(from https://codegraphi.com/)
10:57:52	179624/179624	---M--	200	added ('OK')	image/png	etag:%222bda8-652429ee-c673c73d66855b0;;;%22	https://codegraphi.in/wp-content/uploads/2023/10/UX-design-blog-768x384.png	C:/My%20Web%20Sites/p1/codegraphi.in/wp-content/uploads/2023/10/UX-design-blog-768x384.png	(from https://codegraphi.com/)
10:57:52	19203/19203	---M-Z	200	added ('OK')	text/html	etag:%224b03-6693a4c1-e926577fbb88efe;gz%22	https://codegraphi.com/privacy%20policy.html	C:/My%20Web%20Sites/p1/codegraphi.com/privacy%20policy.html	(from https://codegraphi.com/)
10:57:52	21450/21450	---M-Z	200	added ('OK')	text/html	etag:%2253ca-6693a4c1-b405cfb26d444827;gz%22	https://codegraphi.com/terms%20&%20conditions.html	C:/My%20Web%20Sites/p1/codegraphi.com/terms%20&%20conditions.html	(from https://codegraphi.com/)
10:57:53	16539/16539	---M-Z	200	added ('OK')	text/html	etag:%22409b-6693a4c1-1af8c52484b96532;gz%22	https://codegraphi.com/Refund%20policy.html	C:/My%20Web%20Sites/p1/codegraphi.com/Refund%20policy.html	(from https://codegraphi.com/)
10:57:53	17165/17165	---M-Z	200	added ('OK')	text/html	etag:%22430d-6693a4c1-f858a97658494fd;gz%22	https://codegraphi.com/cancelation%20policy.html	C:/My%20Web%20Sites/p1/codegraphi.com/cancelation%20policy.html	(from https://codegraphi.com/)
10:57:53	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://codegraphi.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://codegraphi.com/)
10:57:54	89503/89503	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d9f-6693a4c1-51f557e882b2c2f1;gz%22	https://codegraphi.com/assets/js/jquery-3.6.0.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/jquery-3.6.0.min.js	(from https://codegraphi.com/)
10:57:54	18801/18801	---M-Z	200	added ('OK')	application/x-javascript	etag:%224971-6693a4c1-5430e67de6086c2c;gz%22	https://codegraphi.com/assets/js/popper.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/popper.min.js	(from https://codegraphi.com/)
10:57:54	59225/59225	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e759-6693a4c1-ae7256bfbc5283e3;gz%22	https://codegraphi.com/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/bootstrap.min.js	(from https://codegraphi.com/)
10:57:54	135925/135925	---M-Z	200	added ('OK')	application/x-javascript	etag:%22212f5-6693a4c1-c5e3fe218ae2761e;gz%22	https://codegraphi.com/assets/js/swiper-bundle.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/swiper-bundle.min.js	(from https://codegraphi.com/)
10:57:54	9034/9034	---M-Z	200	added ('OK')	application/x-javascript	etag:%22234a-6693a4c1-e66fcefc57c78734;gz%22	https://codegraphi.com/assets/js/waypoints.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/waypoints.min.js	(from https://codegraphi.com/)
10:57:55	1074/1074	---M-Z	200	added ('OK')	application/x-javascript	etag:%22432-6693a4c1-a9c3586a8bf9f7c7;gz%22	https://codegraphi.com/assets/js/jquery.counterup.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/jquery.counterup.min.js	(from https://codegraphi.com/)
10:57:55	35456/35456	---M-Z	200	added ('OK')	application/x-javascript	etag:%228a80-6693a4c1-b464102ec694e000;gz%22	https://codegraphi.com/assets/js/isotope.pkgd.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/isotope.pkgd.min.js	(from https://codegraphi.com/)
10:57:55	20219/20219	---M-Z	200	added ('OK')	application/x-javascript	etag:%224efb-6693a4c1-a8f991a06dcc64ae;gz%22	https://codegraphi.com/assets/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/jquery.magnific-popup.min.js	(from https://codegraphi.com/)
10:57:56	8157/8157	---M-Z	200	added ('OK')	application/x-javascript	etag:%221fdd-6693a4c1-ad5fceff69c273a7;gz%22	https://codegraphi.com/assets/js/wow.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/wow.min.js	(from https://codegraphi.com/)
10:57:56	23372/23372	---M-Z	200	added ('OK')	application/x-javascript	etag:%225b4c-6693a4c1-d9dbcf13e8dad7e3;gz%22	https://codegraphi.com/assets/js/particles.min.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/particles.min.js	(from https://codegraphi.com/)
10:57:56	1287/1287	---M-Z	200	added ('OK')	application/x-javascript	etag:%22507-6693a4c1-8139ea4fe276e0b6;gz%22	https://codegraphi.com/assets/js/app.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/app.js	(from https://codegraphi.com/)
10:57:56	3871/3871	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f1f-6693a4c1-4f8d47b17740cf6d;gz%22	https://codegraphi.com/assets/js/custom.js	C:/My%20Web%20Sites/p1/codegraphi.com/assets/js/custom.js	(from https://codegraphi.com/)
10:57:57	102536/102536	---M--	200	added ('OK')	font/woff2	etag:%2219088-6693a4c1-27e307898e537cff;;;%22	https://codegraphi.com/assets/webfonts/bootstrap-iconsbe27.woff2?e2f6e48459d8b0f394eea57aba940179	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/bootstrap-iconsbe27be27.woff2	(from https://codegraphi.com/assets/css/bootstrap-icons.css)
10:57:58	137124/137124	---M--	200	added ('OK')	application/font-woff	etag:%22217a4-6693a4c1-ccc60f93b4e5ccf5;;;%22	https://codegraphi.com/assets/webfonts/bootstrap-iconsbe27.woff?e2f6e48459d8b0f394eea57aba940179	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/bootstrap-iconsbe27be27.woff	(from https://codegraphi.com/assets/css/bootstrap-icons.css)
10:57:58	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-6693a4c1-f79823ceabe73916;gz%22	https://codegraphi.com/assets/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:57:58	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-6693a4c1-434b6c9977eefca5;gz%22	https://codegraphi.com/assets/webfonts/fa-brands-400d41d.eot?	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400d41dd41d.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:57:58	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-6693a4c1-9b1486583741e089;;;%22	https://codegraphi.com/assets/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400.woff2	(from https://codegraphi.com/assets/css/all.min.css)
10:57:58	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%2215f84-6693a4c1-55c421ec41e13ee6;;;%22	https://codegraphi.com/assets/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400.woff	(from https://codegraphi.com/assets/css/all.min.css)
10:57:59	133988/133988	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b64-6693a4c1-6c97f737cc57f17a;gz%22	https://codegraphi.com/assets/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400.ttf	(from https://codegraphi.com/assets/css/all.min.css)
10:57:59	751644/751644	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b781c-6693a4c1-f2d609f1a3613b56;gz%22	https://codegraphi.com/assets/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-brands-400.svg	(from https://codegraphi.com/assets/css/all.min.css)
10:57:59	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6693a4c1-3a84d93650b0e726;gz%22	https://codegraphi.com/assets/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:57:59	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6693a4c1-b698a30cd930be45;gz%22	https://codegraphi.com/assets/webfonts/fa-regular-400d41d.eot?	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400d41dd41d.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:58:00	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2233a8-6693a4c1-685050c8052dd44c;;;%22	https://codegraphi.com/assets/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400.woff2	(from https://codegraphi.com/assets/css/all.min.css)
10:58:00	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-6693a4c1-9a6f63c1aef1ed57;;;%22	https://codegraphi.com/assets/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400.woff	(from https://codegraphi.com/assets/css/all.min.css)
10:58:00	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-6693a4c1-f5cc5073017f8bc0;gz%22	https://codegraphi.com/assets/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400.ttf	(from https://codegraphi.com/assets/css/all.min.css)
10:58:00	145515/145515	---M-Z	200	added ('OK')	image/svg+xml	etag:%222386b-6693a4c1-7166a2f125f992ce;gz%22	https://codegraphi.com/assets/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-regular-400.svg	(from https://codegraphi.com/assets/css/all.min.css)
10:58:01	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6693a4c1-db84df30fb4a4f59;gz%22	https://codegraphi.com/assets/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:58:01	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-6693a4c1-b72e763974440e67;gz%22	https://codegraphi.com/assets/webfonts/fa-solid-900d41d.eot?	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900d41dd41d.eot	(from https://codegraphi.com/assets/css/all.min.css)
10:58:01	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%22131bc-6693a4c1-ba28cd9720473183;;;%22	https://codegraphi.com/assets/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900.woff2	(from https://codegraphi.com/assets/css/all.min.css)
10:58:01	101648/101648	---M--	200	added ('OK')	application/font-woff	etag:%2218d10-6693a4c1-c21ffcab2815c696;;;%22	https://codegraphi.com/assets/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900.woff	(from https://codegraphi.com/assets/css/all.min.css)
10:58:02	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22317f8-6693a4c1-f338bcbc30b3e2f0;gz%22	https://codegraphi.com/assets/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900.ttf	(from https://codegraphi.com/assets/css/all.min.css)
10:58:02	924025/924025	---M-Z	200	added ('OK')	image/svg+xml	etag:%22e1979-6693a4c1-9fa3951c3205c01e;gz%22	https://codegraphi.com/assets/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/webfonts/fa-solid-900.svg	(from https://codegraphi.com/assets/css/all.min.css)
10:58:02	473551/473551	---M--	200	added ('OK')	image/jpeg	etag:%22739cf-6693a4c1-d3e6ff1d8b434773;;;%22	https://codegraphi.com/assets/img/breadcrumb-bg.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/breadcrumb-bg.jpg	(from https://codegraphi.com/assets/css/style.css)
10:58:03	392577/392577	---M--	200	added ('OK')	image/png	etag:%225fd81-6693a4c1-17131c71f0e45861;;;%22	https://codegraphi.com/assets/img/bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/bg.png	(from https://codegraphi.com/assets/css/style.css)
10:58:03	74547/74547	---M--	200	added ('OK')	image/png	etag:%2212333-6693a4c1-8040070a49447893;;;%22	https://codegraphi.com/assets/img/feature-bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/feature-bg.png	(from https://codegraphi.com/assets/css/style.css)
10:58:03	153956/153956	---M--	200	added ('OK')	image/png	etag:%2225964-6693a4c1-429fb6cd49ad07ea;;;%22	https://codegraphi.com/assets/img/subscribe-bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/subscribe-bg.png	(from https://codegraphi.com/assets/css/style.css)
10:58:03	241578/241578	---M--	200	added ('OK')	image/png	etag:%223afaa-6693a4c1-51d0740c2b3955d5;;;%22	https://codegraphi.com/assets/img/footer-bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/footer-bg.png	(from https://codegraphi.com/assets/css/style.css)
10:58:03	382950/382950	---M--	200	added ('OK')	image/png	etag:%225d7e6-6693a4c1-d7b7980c99c84ffb;;;%22	https://codegraphi.com/assets/img/black-concrete-textured.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/black-concrete-textured.png	(from https://codegraphi.com/assets/css/style.css)
10:58:03	35552/35552	---M--	200	added ('OK')	image/png	etag:%228ae0-6693a4c1-b64f7ab698fbf2a4;;;%22	https://codegraphi.com/assets/img/error-bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/error-bg.png	(from https://codegraphi.com/assets/css/style.css)
10:58:04	197500/197500	---M--	200	added ('OK')	image/png	etag:%223037c-6693a4c1-c8a5729d15f9b4be;;;%22	https://codegraphi.com/assets/img/widget-content-bg.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/widget-content-bg.png	(from https://codegraphi.com/assets/css/style.css)
